,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
2585,2015-04-18 17:30:00+00:00,2015-04-18 13:30:00-04:00,8.92,98610,49.37,11.79,923.1535934,13,-0.965925826,-0.258819045,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5045.803105
2586,2015-04-18 18:30:00+00:00,2015-04-18 14:30:00-04:00,8.93,98600,44.78,12.04,926.3847743,14,-0.866025404,-0.5,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5318.541694
2587,2015-04-18 19:30:00+00:00,2015-04-18 15:30:00-04:00,8.72,98660,44.89,12.1,860.0388891,15,-0.707106781,-0.707106781,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5487.702819
2588,2015-04-18 20:30:00+00:00,2015-04-18 16:30:00-04:00,8.58,98690,43.03,11.84,817.5461714,16,-0.5,-0.866025404,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5484.100281
2589,2015-04-18 21:30:00+00:00,2015-04-18 17:30:00-04:00,7.62,98760,44.59,11.59,561.7499556,17,-0.258819045,-0.965925826,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5871.839904
2590,2015-04-18 22:30:00+00:00,2015-04-18 18:30:00-04:00,6.94,98820,51.75,10.51,415.454076,18,-1.84E-16,-1,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5952.314108
2591,2015-04-18 23:30:00+00:00,2015-04-18 19:30:00-04:00,6.93,98870,61.93,8.77,413.5031635,19,0.258819045,-0.965925826,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5946.333408
2592,2015-04-19 00:30:00+00:00,2015-04-18 20:30:00-04:00,6.94,98900,77.14,5.35,415.454076,20,0.5,-0.866025404,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5479.149133
2593,2015-04-19 01:30:00+00:00,2015-04-18 21:30:00-04:00,8.66,98950,79.15,3.94,841.6592362,21,0.707106781,-0.707106781,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5894.238039
2594,2015-04-19 02:30:00+00:00,2015-04-18 22:30:00-04:00,10.79,98970,73.27,3,1662.0793,22,0.866025404,-0.5,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5408.647598
2595,2015-04-19 03:30:00+00:00,2015-04-18 23:30:00-04:00,11.72,98950,74.29,2.29,2140.231058,23,0.965925826,-0.258819045,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5647.05749
2596,2015-04-19 04:30:00+00:00,2015-04-19 00:30:00-04:00,12.02,98970,74.8,1.86,2300,0,1,0,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5478.902293
2597,2015-04-19 05:30:00+00:00,2015-04-19 01:30:00-04:00,13.04,98940,76.33,1.49,2300,1,0.965925826,0.258819045,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5211.751264
2598,2015-04-19 06:30:00+00:00,2015-04-19 02:30:00-04:00,13.73,98910,78.62,0.99,2300,2,0.866025404,0.5,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5300.054689
2599,2015-04-19 07:30:00+00:00,2015-04-19 03:30:00-04:00,13.88,98890,79.82,0.56,2300,3,0.707106781,0.707106781,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5884.263704
2600,2015-04-19 08:30:00+00:00,2015-04-19 04:30:00-04:00,13.38,98880,80.91,0.27,2300,4,0.5,0.866025404,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5832.019675
2601,2015-04-19 09:30:00+00:00,2015-04-19 05:30:00-04:00,13.46,98900,83.13,-0.12,2300,5,0.258819045,0.965925826,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5779.797758
2602,2015-04-19 10:30:00+00:00,2015-04-19 06:30:00-04:00,14.52,98840,84.68,-0.4,2300,6,6.12E-17,1,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,6283.917432
2603,2015-04-19 11:30:00+00:00,2015-04-19 07:30:00-04:00,13.89,98890,79.48,0.78,2300,7,-0.258819045,0.965925826,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5645.900134
2604,2015-04-19 12:30:00+00:00,2015-04-19 08:30:00-04:00,11.78,98840,66.37,2.85,2173.833645,8,-0.5,0.866025404,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5799.932154
2605,2015-04-19 13:30:00+00:00,2015-04-19 09:30:00-04:00,12.92,98780,56.2,4.49,2300,9,-0.707106781,0.707106781,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5690.721025
2606,2015-04-19 14:30:00+00:00,2015-04-19 10:30:00-04:00,12.6,98700,52.84,6.3,2300,10,-0.866025404,0.5,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5764.096964
2607,2015-04-19 15:30:00+00:00,2015-04-19 11:30:00-04:00,12.72,98670,47.72,8.26,2300,11,-0.965925826,0.258819045,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5531.426869
2608,2015-04-19 16:30:00+00:00,2015-04-19 12:30:00-04:00,13.41,98440,40.26,9.99,2300,12,-1,1.22E-16,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5967.587812
2609,2015-04-19 17:30:00+00:00,2015-04-19 13:30:00-04:00,14.07,98300,33.29,11.44,2300,13,-0.965925826,-0.258819045,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5563.089195
2610,2015-04-19 18:30:00+00:00,2015-04-19 14:30:00-04:00,14.73,98140,29.68,12.57,2300,14,-0.866025404,-0.5,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,4947.322416
2611,2015-04-19 19:30:00+00:00,2015-04-19 15:30:00-04:00,14.3,98050,31.7,12.86,2300,15,-0.707106781,-0.707106781,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,4986.546305
2612,2015-04-19 20:30:00+00:00,2015-04-19 16:30:00-04:00,14.05,97910,36.07,12.86,2300,16,-0.5,-0.866025404,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5435.802238
2613,2015-04-19 21:30:00+00:00,2015-04-19 17:30:00-04:00,14.26,97830,48.93,11,2300,17,-0.258819045,-0.965925826,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5518.877825
2614,2015-04-19 22:30:00+00:00,2015-04-19 18:30:00-04:00,14.65,97720,54.23,9.99,2300,18,-1.84E-16,-1,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5501.379377
2615,2015-04-19 23:30:00+00:00,2015-04-19 19:30:00-04:00,18.02,97630,54.79,9.17,2300,19,0.258819045,-0.965925826,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5352.546703
2616,2015-04-20 00:30:00+00:00,2015-04-19 20:30:00-04:00,21.72,97450,55.17,7.36,0,20,0.5,-0.866025404,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5775.195987
2617,2015-04-20 01:30:00+00:00,2015-04-19 21:30:00-04:00,22.43,97400,54.13,7.49,0,21,0.707106781,-0.707106781,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5353.190753
2618,2015-04-20 02:30:00+00:00,2015-04-19 22:30:00-04:00,22.23,97290,55.61,7.66,0,22,0.866025404,-0.5,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5627.534472
2619,2015-04-20 03:30:00+00:00,2015-04-19 23:30:00-04:00,18.46,97190,72.61,6.72,2300,23,0.965925826,-0.258819045,16,-0.320269854,0.947326354,4,-0.5,0.866025404,0,2.99081844,0,5504.104083
2620,2015-04-20 04:30:00+00:00,2015-04-20 00:30:00-04:00,20.45,97020,86.9,7.03,0,0,1,0,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5601.173607
2621,2015-04-20 05:30:00+00:00,2015-04-20 01:30:00-04:00,20.56,96830,92.65,7.47,0,1,0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5490.69124
2622,2015-04-20 06:30:00+00:00,2015-04-20 02:30:00-04:00,22.57,96590,95.67,7.68,0,2,0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5859.201031
2623,2015-04-20 07:30:00+00:00,2015-04-20 03:30:00-04:00,25.74,96430,92.8,7.28,0,3,0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5601.381731
2624,2015-04-20 08:30:00+00:00,2015-04-20 04:30:00-04:00,22.85,96300,93.55,6.93,0,4,0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5310.094081
2625,2015-04-20 09:30:00+00:00,2015-04-20 05:30:00-04:00,23.47,96140,93.75,6.76,0,5,0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6367.024949
2626,2015-04-20 10:30:00+00:00,2015-04-20 06:30:00-04:00,23.12,95960,94.31,6.73,0,6,6.12E-17,1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6510.220278
2627,2015-04-20 11:30:00+00:00,2015-04-20 07:30:00-04:00,22.92,95920,95.25,6.95,0,7,-0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,9121.923459
2628,2015-04-20 12:30:00+00:00,2015-04-20 08:30:00-04:00,19.57,95790,97.77,8.09,2300,8,-0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,17160.25545
2629,2015-04-20 13:30:00+00:00,2015-04-20 09:30:00-04:00,18.02,95720,99.1,10.39,2300,9,-0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,19008.67038
2630,2015-04-20 14:30:00+00:00,2015-04-20 10:30:00-04:00,19.79,95740,91.69,12.14,2300,10,-0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,21594.74535
2631,2015-04-20 15:30:00+00:00,2015-04-20 11:30:00-04:00,18.26,95760,76.48,15.3,2300,11,-0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,20824.34365
2632,2015-04-20 16:30:00+00:00,2015-04-20 12:30:00-04:00,18.16,95770,78.22,15.96,2300,12,-1,1.22E-16,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,19542.88461
2633,2015-04-20 17:30:00+00:00,2015-04-20 13:30:00-04:00,15.02,95750,77.64,16.45,2300,13,-0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24289.28836
2634,2015-04-20 18:30:00+00:00,2015-04-20 14:30:00-04:00,16.4,95700,71.21,16.98,2300,14,-0.866025404,-0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24086.52926
2635,2015-04-20 19:30:00+00:00,2015-04-20 15:30:00-04:00,16.62,95750,71.15,17,2300,15,-0.707106781,-0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24663.98073
2636,2015-04-20 20:30:00+00:00,2015-04-20 16:30:00-04:00,18.2,95800,70.67,15.93,2300,16,-0.5,-0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,22723.42539
2637,2015-04-20 21:30:00+00:00,2015-04-20 17:30:00-04:00,17.99,95910,70.65,13.9,2300,17,-0.258819045,-0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,16354.43785
2638,2015-04-20 22:30:00+00:00,2015-04-20 18:30:00-04:00,17.85,96030,76.04,10.2,2300,18,-1.84E-16,-1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,8320.731061
2639,2015-04-20 23:30:00+00:00,2015-04-20 19:30:00-04:00,16.42,96110,78.96,9.23,2300,19,0.258819045,-0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5794.073554
2640,2015-04-21 00:30:00+00:00,2015-04-20 20:30:00-04:00,18.49,96210,80.58,6.72,2300,20,0.5,-0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5419.074873
2641,2015-04-21 01:30:00+00:00,2015-04-20 21:30:00-04:00,18.49,96310,80.56,4.88,2300,21,0.707106781,-0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5592.137672
2642,2015-04-21 02:30:00+00:00,2015-04-20 22:30:00-04:00,18.26,96360,79.38,3.79,2300,22,0.866025404,-0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5966.588914
2643,2015-04-21 03:30:00+00:00,2015-04-20 23:30:00-04:00,15.12,96480,82.94,2.71,2300,23,0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5122.180839
2644,2015-04-21 04:30:00+00:00,2015-04-21 00:30:00-04:00,12.93,96530,87.75,1.95,2300,0,1,0,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5555.120631
2645,2015-04-21 05:30:00+00:00,2015-04-21 01:30:00-04:00,11.76,96590,90.33,1.86,2162.594641,1,0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5550.354733
2646,2015-04-21 06:30:00+00:00,2015-04-21 02:30:00-04:00,10.61,96570,88.98,3.15,1578.481456,2,0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6111.603468
2647,2015-04-21 07:30:00+00:00,2015-04-21 03:30:00-04:00,12.2,96590,93.59,2.5,2300,3,0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5813.777831
2648,2015-04-21 08:30:00+00:00,2015-04-21 04:30:00-04:00,12.72,96590,95.77,1.69,2300,4,0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5594.851155
2649,2015-04-21 09:30:00+00:00,2015-04-21 05:30:00-04:00,12.54,96580,94.72,1.87,2300,5,0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5822.320821
2650,2015-04-21 10:30:00+00:00,2015-04-21 06:30:00-04:00,12.2,96600,93.45,2.09,2300,6,6.12E-17,1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6199.985077
2651,2015-04-21 11:30:00+00:00,2015-04-21 07:30:00-04:00,13.34,96590,91.03,2.51,2300,7,-0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,9947.460368
2652,2015-04-21 12:30:00+00:00,2015-04-21 08:30:00-04:00,11.02,96570,83.19,4.41,1773.032556,8,-0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,17185.18811
2653,2015-04-21 13:30:00+00:00,2015-04-21 09:30:00-04:00,12.8,96530,76.28,5.3,2300,9,-0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,19639.83817
2654,2015-04-21 14:30:00+00:00,2015-04-21 10:30:00-04:00,12.42,96550,91.49,2.4,2300,10,-0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,20689.4512
2655,2015-04-21 15:30:00+00:00,2015-04-21 11:30:00-04:00,13.79,96510,76.4,5.34,2300,11,-0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24549.39257
2656,2015-04-21 16:30:00+00:00,2015-04-21 12:30:00-04:00,11.07,96540,83.52,3.35,1797.775249,12,-1,1.22E-16,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,21911.50271
2657,2015-04-21 17:30:00+00:00,2015-04-21 13:30:00-04:00,16.26,96550,69.4,5.13,2300,13,-0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24296.60444
2658,2015-04-21 18:30:00+00:00,2015-04-21 14:30:00-04:00,17.4,96570,75.41,4.19,2300,14,-0.866025404,-0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24744.55494
2659,2015-04-21 19:30:00+00:00,2015-04-21 15:30:00-04:00,14.07,96610,77.9,4.52,2300,15,-0.707106781,-0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,21482.27278
2660,2015-04-21 20:30:00+00:00,2015-04-21 16:30:00-04:00,13.37,96610,83.55,3.86,2300,16,-0.5,-0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,23159.91202
2661,2015-04-21 21:30:00+00:00,2015-04-21 17:30:00-04:00,13.09,96650,78.49,4.62,2300,17,-0.258819045,-0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,16488.34626
2662,2015-04-21 22:30:00+00:00,2015-04-21 18:30:00-04:00,10.17,96650,76.55,4.35,1385.776249,18,-1.84E-16,-1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,8141.892855
2663,2015-04-21 23:30:00+00:00,2015-04-21 19:30:00-04:00,11.23,96640,78.76,3.62,1878.465664,19,0.258819045,-0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5471.397224
2664,2015-04-22 00:30:00+00:00,2015-04-21 20:30:00-04:00,10.23,96660,84.07,2.74,1411.098227,20,0.5,-0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5871.122871
2665,2015-04-22 01:30:00+00:00,2015-04-21 21:30:00-04:00,8.3,96660,87.86,2.4,736.6314521,21,0.707106781,-0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6067.462256
2666,2015-04-22 02:30:00+00:00,2015-04-21 22:30:00-04:00,9.77,96650,84.89,1.96,1224.469204,22,0.866025404,-0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5564.672828
2667,2015-04-22 03:30:00+00:00,2015-04-21 23:30:00-04:00,9.94,96630,93.77,1.04,1291.444975,23,0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5469.073243
2668,2015-04-22 04:30:00+00:00,2015-04-22 00:30:00-04:00,9.66,96650,94.91,0.58,1182.355086,0,1,0,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5554.954692
2669,2015-04-22 05:30:00+00:00,2015-04-22 01:30:00-04:00,12.68,96650,90.98,0.57,2300,1,0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5532.856602
2670,2015-04-22 06:30:00+00:00,2015-04-22 02:30:00-04:00,12.05,96640,94.74,0.47,2300,2,0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5100.586234
2671,2015-04-22 07:30:00+00:00,2015-04-22 03:30:00-04:00,11.84,96600,93.88,-0.06,2207.780282,3,0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5810.565543
2672,2015-04-22 08:30:00+00:00,2015-04-22 04:30:00-04:00,11.23,96580,94.5,0.05,1878.465664,4,0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5235.807533
2673,2015-04-22 09:30:00+00:00,2015-04-22 05:30:00-04:00,11.74,96560,92.64,-0.29,2151.393801,5,0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6108.307314
2674,2015-04-22 10:30:00+00:00,2015-04-22 06:30:00-04:00,10.86,96570,91.58,-0.73,1695.352927,6,6.12E-17,1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,7527.340443
2675,2015-04-22 11:30:00+00:00,2015-04-22 07:30:00-04:00,10.09,96580,91.74,-0.23,1352.475354,7,-0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,9857.248291
2676,2015-04-22 12:30:00+00:00,2015-04-22 08:30:00-04:00,10.26,96580,89.04,0.42,1423.871149,8,-0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,18630.05133
2677,2015-04-22 13:30:00+00:00,2015-04-22 09:30:00-04:00,7.05,96670,83.67,0.07,437.2875,9,-0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,20988.62453
2678,2015-04-22 14:30:00+00:00,2015-04-22 10:30:00-04:00,6.68,96690,74.72,1.05,366.5364807,10,-0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,19699.38015
2679,2015-04-22 15:30:00+00:00,2015-04-22 11:30:00-04:00,9.12,96770,92.28,-1.66,989.1629714,11,-0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,24280.66352
2680,2015-04-22 16:30:00+00:00,2015-04-22 12:30:00-04:00,10.73,96760,69.12,1.01,1633.900552,12,-1,1.22E-16,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,19180.41618
2681,2015-04-22 17:30:00+00:00,2015-04-22 13:30:00-04:00,9.06,96810,80.23,0.27,969.0523556,13,-0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,23505.17437
2682,2015-04-22 18:30:00+00:00,2015-04-22 14:30:00-04:00,8.76,96830,75.84,0.74,872.4333714,14,-0.866025404,-0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,25298.54691
2683,2015-04-22 19:30:00+00:00,2015-04-22 15:30:00-04:00,9.18,96870,68.56,1.55,1009.539949,15,-0.707106781,-0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,22972.83245
2684,2015-04-22 20:30:00+00:00,2015-04-22 16:30:00-04:00,10.02,96900,68.17,1.29,1323.766971,16,-0.5,-0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,23337.09829
2685,2015-04-22 21:30:00+00:00,2015-04-22 17:30:00-04:00,8.96,96920,76.02,1.01,936.1218182,17,-0.258819045,-0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,15944.67106
2686,2015-04-22 22:30:00+00:00,2015-04-22 18:30:00-04:00,8.64,97000,82.92,0.14,835.5889778,18,-1.84E-16,-1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,8472.739192
2687,2015-04-22 23:30:00+00:00,2015-04-22 19:30:00-04:00,5.56,97050,93.49,-1.22,195.8983638,19,0.258819045,-0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6530.086561
2688,2015-04-23 00:30:00+00:00,2015-04-22 20:30:00-04:00,9.34,97130,89.82,-2.01,1065.194097,20,0.5,-0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6766.782208
2689,2015-04-23 01:30:00+00:00,2015-04-22 21:30:00-04:00,9.23,97160,87.77,-2.5,1026.725499,21,0.707106781,-0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6038.873123
2690,2015-04-23 02:30:00+00:00,2015-04-22 22:30:00-04:00,8.18,97190,90.74,-2.81,703.5801844,22,0.866025404,-0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6931.75921
2691,2015-04-23 03:30:00+00:00,2015-04-22 23:30:00-04:00,9.88,97180,86.61,-3.11,1267.542402,23,0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6558.161567
2692,2015-04-23 04:30:00+00:00,2015-04-23 00:30:00-04:00,10.09,97200,83.52,-3.23,1352.475354,0,1,0,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5969.054474
2693,2015-04-23 05:30:00+00:00,2015-04-23 01:30:00-04:00,10.39,97190,85.43,-3.61,1480.088967,1,0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,5669.369637
2694,2015-04-23 06:30:00+00:00,2015-04-23 02:30:00-04:00,10.23,97180,85.88,-3.85,1411.098227,2,0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6817.809665
2695,2015-04-23 07:30:00+00:00,2015-04-23 03:30:00-04:00,10.28,97200,85.79,-3.55,1432.428036,3,0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6121.78661
2696,2015-04-23 08:30:00+00:00,2015-04-23 04:30:00-04:00,10.87,97250,82.98,-4.17,1700.14148,4,0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6142.969309
2697,2015-04-23 09:30:00+00:00,2015-04-23 05:30:00-04:00,10.54,97270,87.23,-4.1,1546.726965,5,0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6278.92697
2698,2015-04-23 10:30:00+00:00,2015-04-23 06:30:00-04:00,10.23,97350,87.36,-4.07,1411.098227,6,6.12E-17,1,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,6960.356079
2699,2015-04-23 11:30:00+00:00,2015-04-23 07:30:00-04:00,9.25,97370,84.77,-3.34,1033.65208,7,-0.258819045,0.965925826,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,10952.72076
2700,2015-04-23 12:30:00+00:00,2015-04-23 08:30:00-04:00,10.14,97480,81.91,-2.37,1373.226756,8,-0.5,0.866025404,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,17245.11064
2701,2015-04-23 13:30:00+00:00,2015-04-23 09:30:00-04:00,11.26,97490,79.91,-1.75,1893.853771,9,-0.707106781,0.707106781,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,20030.31434
2702,2015-04-23 14:30:00+00:00,2015-04-23 10:30:00-04:00,10.3,97550,79.03,-0.86,1441.018283,10,-0.866025404,0.5,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,20677.83637
2703,2015-04-23 15:30:00+00:00,2015-04-23 11:30:00-04:00,9.95,97580,79.36,-0.03,1295.456915,11,-0.965925826,0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,23140.92494
2704,2015-04-23 16:30:00+00:00,2015-04-23 12:30:00-04:00,10.32,97610,80.18,0,1449.641956,12,-1,1.22E-16,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,20376.27387
2705,2015-04-23 17:30:00+00:00,2015-04-23 13:30:00-04:00,10.75,97680,78.35,0,1643.258561,13,-0.965925826,-0.258819045,17,-0.430065202,0.90279783,4,-0.5,0.866025404,1,2.99081844,0,21622.08887
